id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
839074,2023-08-25,20230825_11_03#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=5.82)",5,0,0,500,wt,False,,2420,,0,,,,,
839075,2023-08-25,20230825_11_05#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=5.97)",5,1,3330,500,wt,False,,3330,,0,,,,,
839076,2023-08-25,20230825_11_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.18)",5,0,0,500,wt,False,,540,,0,,,,,
839077,2023-08-25,20230825_11_07#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=5.79)",5,0,0,500,wt,False,,1570,,0,,,,,
839078,2023-08-25,20230825_11_12#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.94)",5,0,0,500,wt,False,,730,,0,,,,,
839079,2023-08-25,20230825_21_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.84)",5,1,380,500,wt,False,,380,,0,,,,,
839080,2023-08-25,20230825_56_09#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=6.77)",5,0,0,500,wt,False,,4110,,0,,,,,
839081,2023-08-25,20230825_56_12#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=6.02)",5,1,2350,500,wt,False,,2350,,0,,,,,
839082,2023-08-26,20230826_53_01#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.47)",5,0,0,500,wt,False,,2020,,0,,,,,
839083,2023-08-26,20230826_53_02#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.64)",5,0,0,500,wt,False,,1620,,0,,,,,
839084,2023-08-26,20230826_12_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.16)",5,1,310,500,wt,False,,310,,0,,,,,
839085,2023-08-26,20230826_38_07#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.40)",5,0,0,500,wt,False,,730,,0,,,,,
839086,2023-08-26,20230826_38_09#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.13)",5,1,1070,500,wt,False,,1070,,0,,,,,
839087,2023-08-26,20230826_46_09#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=5.07)",5,0,0,500,wt,False,,580,,0,,,,,
839088,2023-08-26,20230826_56_07#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=7.27)",5,1,410,500,wt,False,,410,,0,,,,,
839089,2023-08-26,20230826_56_10#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=5.35)",5,0,0,500,wt,False,,890,,0,,,,,
839090,2023-08-26,20230826_56_11#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.14)",5,1,730,500,wt,False,,730,,0,,,,,
839091,2023-08-26,20230826_56_12#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=6.34)",5,0,0,500,wt,False,,1850,,0,,,,,
839092,2023-08-27,20230827_12_01#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=5.04)",5,1,680,500,wt,False,,680,,0,,,,,
839093,2023-08-27,20230827_12_05#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=4.90)",5,0,0,500,wt,False,,5200,,0,,,,,
839094,2023-08-27,20230827_21_02#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.43)",5,0,0,500,wt,False,,3200,,0,,,,,
839095,2023-08-27,20230827_46_04#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=5.29)",5,0,0,500,wt,False,,790,,0,,,,,
839096,2023-08-27,20230827_56_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.99)",5,0,0,500,wt,False,,1540,,0,,,,,
839097,2023-08-27,20230827_56_06#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=5.95)",5,0,0,500,wt,False,,12350,,0,,,,,
839098,2023-08-27,20230827_56_10#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=8.14)",5,1,4150,500,wt,False,,4150,,0,,,,,
839099,2023-08-27,20230827_56_11#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=7.19)",5,0,0,500,wt,False,,1240,,0,,,,,
839100,2023-08-27,20230827_56_12#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.93)",5,1,820,500,wt,False,,820,,0,,,,,
839101,2023-08-28,20230828_12_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=4.83)",5,1,520,500,wt,False,,520,,0,,,,,
839102,2023-08-28,20230828_71_03#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.20)",5,0,0,500,wt,False,,500,,0,,,,,
839103,2023-08-28,20230828_71_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=7.44)",5,1,1470,500,wt,False,,1470,,0,,,,,
839104,2023-08-28,20230828_71_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.64)",5,1,500,500,wt,False,,500,,0,,,,,
839105,2023-08-28,20230828_22_06#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=7.96)",5,0,0,500,wt,False,,2030,,0,,,,,
839106,2023-08-28,20230828_22_12#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=4.81)",5,1,150,500,wt,False,,150,,0,,,,,
839107,2023-08-28,20230828_74_08#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=7.54)",5,0,0,500,wt,False,,370,,0,,,,,
839108,2023-08-28,20230828_74_10#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.41)",5,1,810,500,wt,False,,810,,0,,,,,
839109,2023-08-28,20230828_74_11#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=7.53)",5,0,0,500,wt,False,,370,,0,,,,,
839110,2023-08-28,20230828_74_12#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=7.73)",5,0,0,500,wt,False,,1950,,0,,,,,
839111,2023-08-29,20230829_71_04#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.33)",5,0,0,500,wt,False,,6100,,0,,,,,
839112,2023-08-29,20230829_22_06#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=6.29)",5,1,2690,500,wt,False,,2690,,0,,,,,
839113,2023-08-29,20230829_22_08#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=7.68)",5,0,0,500,wt,False,,1490,,0,,,,,
839114,2023-08-29,20230829_22_11#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=4.96)",5,1,5780,500,wt,False,,5780,,0,,,,,
839115,2023-08-29,20230829_74_01#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=5.10)",5,0,0,500,wt,False,,1470,,0,,,,,
839116,2023-08-29,20230829_74_08#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=7.49)",5,0,0,500,wt,False,,620,,0,,,,,
839117,2023-08-29,20230829_74_10#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.07)",5,0,0,500,wt,False,,2250,,0,,,,,
839118,2023-08-29,20230829_74_11#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.93)",5,0,0,500,wt,False,,3500,,0,,,,,
839119,2023-08-29,20230829_74_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.46)",5,0,0,500,wt,False,,6010,,0,,,,,
839120,2023-08-30,20230830_85_09#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.15)",5,0,0,500,wt,False,,1020,,0,,,,,
839121,2023-08-30,20230830_85_12#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.50)",5,0,0,500,wt,False,,3170,,0,,,,,
839122,2023-08-30,20230830_37_03#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.74)",5,0,0,500,wt,False,,9500,,0,,,,,
839123,2023-08-30,20230830_37_10#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=6.74)",5,1,260,500,wt,False,,260,,0,,,,,
839124,2023-08-30,20230830_37_12#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=9.92)",5,0,0,500,wt,False,,4140,,0,,,,,
839125,2023-08-30,20230830_22_07#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=11.07)",5,0,0,500,wt,False,,980,,0,,,,,
839126,2023-08-30,20230830_22_08#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=5.85)",5,0,0,500,wt,False,,2730,,0,,,,,
839127,2023-08-30,20230830_74_02#7SS,RANK_7SS,"5=6-1,2,3,4,7 (score=7.77)",5,1,760,500,wt,False,,760,,0,,,,,
839128,2023-08-30,20230830_74_03#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=8.00)",5,0,0,500,wt,False,,660,,0,,,,,
839129,2023-08-30,20230830_74_06#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.58)",5,0,0,500,wt,False,,2020,,0,,,,,
839130,2023-08-30,20230830_74_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.19)",5,1,430,500,wt,False,,430,,0,,,,,
839131,2023-08-31,20230831_46_08#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=7.33)",5,0,0,500,wt,False,,1020,,0,,,,,
839132,2023-08-31,20230831_46_09#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.91)",5,0,0,500,wt,False,,1710,,0,,,,,
839133,2023-08-31,20230831_37_01#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=4.96)",5,0,0,500,wt,False,,490,,0,,,,,
839134,2023-08-31,20230831_37_04#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=5.57)",5,1,3330,500,wt,False,,3330,,0,,,,,
839135,2023-08-31,20230831_37_07#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.69)",5,0,0,500,wt,False,,920,,0,,,,,
839136,2023-08-31,20230831_37_08#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.11)",5,0,0,500,wt,False,,420,,0,,,,,
839137,2023-08-31,20230831_37_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=7.55)",5,0,0,500,wt,False,,250,,0,,,,,
839138,2023-08-31,20230831_37_10#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=6.73)",5,0,0,500,wt,False,,13890,,0,,,,,
839139,2023-08-31,20230831_37_11#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=8.42)",5,0,0,500,wt,False,,810,,0,,,,,
839140,2023-08-31,20230831_37_12#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.72)",5,0,0,500,wt,False,,1240,,0,,,,,
839141,2023-08-31,20230831_44_04#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.83)",5,0,0,500,wt,False,,12420,,0,,,,,
839142,2023-08-31,20230831_44_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.37)",5,1,340,500,wt,False,,340,,0,,,,,
839143,2023-07-01,20230701_44_07#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.07)",5,1,150,500,wt,False,,150,,0,,,,,
839144,2023-07-01,20230701_37_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.78)",5,0,0,500,wt,False,,400,,0,,,,,
839145,2023-07-01,20230701_37_06#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.55)",5,1,1400,500,wt,False,,1400,,0,,,,,
839146,2023-07-01,20230701_48_02#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=6.24)",5,0,0,500,wt,False,,5250,,0,,,,,
839147,2023-07-01,20230701_48_09#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=6.70)",5,1,1570,500,wt,False,,1570,,0,,,,,
839148,2023-07-01,20230701_54_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.45)",5,1,420,500,wt,False,,420,,0,,,,,
839149,2023-07-01,20230701_54_05#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=7.11)",5,0,0,500,wt,False,,2050,,0,,,,,
839150,2023-07-01,20230701_54_06#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.94)",5,1,310,500,wt,False,,310,,0,,,,,
839151,2023-07-01,20230701_54_08#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=7.74)",5,0,0,500,wt,False,,640,,0,,,,,
839152,2023-07-01,20230701_54_09#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.56)",5,0,0,500,wt,False,,12670,,0,,,,,
839153,2023-07-01,20230701_54_10#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.45)",5,0,0,500,wt,False,,980,,0,,,,,
839154,2023-07-01,20230701_54_12#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=8.64)",5,1,380,500,wt,False,,380,,0,,,,,
839155,2023-07-02,20230702_44_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.01)",5,0,0,500,wt,False,,4690,,0,,,,,
839156,2023-07-02,20230702_37_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.09)",5,0,0,500,wt,False,,260,,0,,,,,
839157,2023-07-02,20230702_74_05#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.93)",5,0,0,500,wt,False,,1370,,0,,,,,
839158,2023-07-02,20230702_22_01#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=9.58)",5,0,0,500,wt,False,,1970,,0,,,,,
839159,2023-07-02,20230702_22_02#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=7.27)",5,1,620,500,wt,False,,620,,0,,,,,
839160,2023-07-02,20230702_22_03#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=7.24)",5,1,510,500,wt,False,,510,,0,,,,,
839161,2023-07-03,20230703_21_09#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=7.48)",5,0,0,500,wt,False,,790,,0,,,,,
839162,2023-07-03,20230703_21_12#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=6.88)",5,0,0,500,wt,False,,260,,0,,,,,
839163,2023-07-03,20230703_12_02#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.94)",5,0,0,500,wt,False,,2700,,0,,,,,
839164,2023-07-03,20230703_71_09#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.36)",5,0,0,500,wt,False,,3620,,0,,,,,
839165,2023-07-04,20230704_31_08#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.65)",5,0,0,500,wt,False,,250,,0,,,,,
839166,2023-07-04,20230704_21_01#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.07)",5,1,2290,500,wt,False,,2290,,0,,,,,
839167,2023-07-04,20230704_21_08#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.98)",5,0,0,500,wt,False,,670,,0,,,,,
839168,2023-07-04,20230704_21_11#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=6.40)",5,1,550,500,wt,False,,550,,0,,,,,
839169,2023-07-04,20230704_12_01#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.56)",5,0,0,500,wt,False,,520,,0,,,,,
839170,2023-07-04,20230704_12_06#7SS,RANK_7SS,"5=6-1,2,3,4,7 (score=7.04)",5,1,320,500,wt,False,,320,,0,,,,,
839171,2023-07-04,20230704_12_08#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=7.70)",5,1,320,500,wt,False,,320,,0,,,,,
839172,2023-07-04,20230704_12_09#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.93)",5,1,290,500,wt,False,,290,,0,,,,,
839173,2023-07-04,20230704_42_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.92)",5,1,850,500,wt,False,,850,,0,,,,,
839174,2023-07-05,20230705_42_08#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=6.07)",5,0,0,500,wt,False,,3090,,0,,,,,
839175,2023-07-05,20230705_42_10#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=7.63)",5,1,370,500,wt,False,,370,,0,,,,,
839176,2023-07-05,20230705_21_06#7SS,RANK_7SS,"5=6-1,2,3,4,7 (score=6.02)",5,0,0,500,wt,False,,1580,,0,,,,,
839177,2023-07-05,20230705_21_08#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=9.53)",5,0,0,500,wt,False,,3620,,0,,,,,
839178,2023-07-05,20230705_21_12#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=7.56)",5,0,0,500,wt,False,,1760,,0,,,,,
839179,2023-07-05,20230705_36_01#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.25)",5,0,0,500,wt,False,,470,,0,,,,,
839180,2023-07-05,20230705_54_12#7SS,RANK_7SS,"5=6-1,2,3,4,7 (score=5.27)",5,0,0,500,wt,False,,800,,0,,,,,
839181,2023-07-06,20230706_36_03#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.61)",5,0,0,500,wt,False,,680,,0,,,,,
839182,2023-07-06,20230706_56_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=7.40)",5,0,0,500,wt,False,,3380,,0,,,,,
839183,2023-07-06,20230706_25_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.58)",5,0,0,500,wt,False,,8520,,0,,,,,
839184,2023-07-06,20230706_46_06#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=6.43)",5,1,6730,500,wt,False,,6730,,0,,,,,
839185,2023-07-06,20230706_46_09#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.32)",5,1,4670,500,wt,False,,4670,,0,,,,,
839186,2023-07-06,20230706_84_12#7SS,RANK_7SS,"7=6-1,2,3,4,5 (score=5.74)",5,0,0,500,wt,False,,2420,,0,,,,,
839187,2023-07-07,20230707_11_04#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.18)",5,0,0,500,wt,False,,250,,0,,,,,
839188,2023-07-07,20230707_11_06#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.12)",5,1,790,500,wt,False,,790,,0,,,,,
839189,2026-06-03,20260603_12_07#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=4.96)",5,0,0,500,wt,False,,5680,,0,,,,,
839190,2023-07-07,20230707_46_06#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=4.92)",5,0,0,500,wt,False,,10180,,0,,,,,
839191,2023-07-07,20230707_46_09#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.67)",5,1,420,500,wt,False,,420,,0,,,,,
839192,2023-07-07,20230707_46_10#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=5.34)",5,1,250,500,wt,False,,250,,0,,,,,
839193,2023-07-07,20230707_38_02#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.18)",5,1,2260,500,wt,False,,2260,,0,,,,,
839194,2023-07-07,20230707_44_04#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.36)",5,1,430,500,wt,False,,430,,0,,,,,
839195,2023-07-08,20230708_11_05#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.79)",5,0,0,500,wt,False,,1260,,0,,,,,
839196,2023-07-08,20230708_11_06#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=6.36)",5,0,0,500,wt,False,,2470,,0,,,,,
839197,2023-07-08,20230708_11_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.19)",5,1,1950,500,wt,False,,1950,,0,,,,,
839198,2023-07-08,20230708_38_06#7SS,RANK_7SS,"7=6-1,2,3,4,5 (score=5.44)",5,0,0,500,wt,False,,3800,,0,,,,,
839199,2023-07-08,20230708_46_05#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=7.12)",5,0,0,500,wt,False,,730,,0,,,,,
839200,2023-07-08,20230708_25_01#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=8.13)",5,0,0,500,wt,False,,8080,,0,,,,,
839201,2023-07-08,20230708_84_08#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.89)",5,1,5750,500,wt,False,,5750,,0,,,,,
839202,2023-07-09,20230709_44_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=9.50)",5,0,0,500,wt,False,,1190,,0,,,,,
839203,2023-07-09,20230709_11_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.96)",5,0,0,500,wt,False,,4270,,0,,,,,
839204,2023-07-09,20230709_38_09#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.55)",5,1,1530,500,wt,False,,1530,,0,,,,,
839205,2023-07-09,20230709_28_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.98)",5,1,1130,500,wt,False,,1130,,0,,,,,
839206,2023-07-09,20230709_28_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=7.88)",5,0,0,500,wt,False,,11720,,0,,,,,
839207,2023-07-09,20230709_12_10#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=8.41)",5,0,0,500,wt,False,,4520,,0,,,,,
839208,2023-07-10,20230710_12_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=8.92)",5,0,0,500,wt,False,,3100,,0,,,,,
839209,2023-07-10,20230710_28_10#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=7.44)",5,0,0,500,wt,False,,1440,,0,,,,,
839210,2023-07-10,20230710_55_01#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=5.63)",5,0,0,500,wt,False,,790,,0,,,,,
839211,2023-07-10,20230710_61_02#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=5.09)",5,1,530,500,wt,False,,530,,0,,,,,
839212,2023-07-10,20230710_61_08#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=5.12)",5,0,0,500,wt,False,,360,,0,,,,,
839213,2023-07-10,20230710_61_12#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=6.95)",5,1,910,500,wt,False,,910,,0,,,,,
839214,2023-07-11,20230711_22_06#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.55)",5,0,0,500,wt,False,,480,,0,,,,,
839215,2023-07-11,20230711_28_03#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.56)",5,1,320,500,wt,False,,320,,0,,,,,
839216,2023-07-11,20230711_28_05#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=5.63)",5,0,0,500,wt,False,,2360,,0,,,,,
839217,2023-07-11,20230711_28_11#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.14)",5,0,0,500,wt,False,,1150,,0,,,,,
839218,2023-07-11,20230711_12_08#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=9.23)",5,1,1150,500,wt,False,,1150,,0,,,,,
839219,2023-07-11,20230711_12_09#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=6.58)",5,0,0,500,wt,False,,2710,,0,,,,,
839220,2023-07-11,20230711_55_04#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.25)",5,0,0,500,wt,False,,700,,0,,,,,
839221,2023-07-11,20230711_61_01#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.94)",5,0,0,500,wt,False,,2690,,0,,,,,
839222,2023-07-11,20230711_61_08#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=7.40)",5,1,370,500,wt,False,,370,,0,,,,,
839223,2023-07-11,20230711_61_10#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.88)",5,1,1200,500,wt,False,,1200,,0,,,,,
839224,2023-07-11,20230711_61_11#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=5.12)",5,0,0,500,wt,False,,370,,0,,,,,
839225,2023-07-11,20230711_61_12#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.93)",5,0,0,500,wt,False,,1850,,0,,,,,
839226,2023-07-11,20230711_83_01#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=7.18)",5,0,0,500,wt,False,,1760,,0,,,,,
839227,2023-07-11,20230711_83_09#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.92)",5,1,2100,500,wt,False,,2100,,0,,,,,
839228,2023-07-12,20230712_61_01#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=8.07)",5,1,480,500,wt,False,,480,,0,,,,,
839229,2023-07-12,20230712_61_12#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=6.13)",5,0,0,500,wt,False,,590,,0,,,,,
839230,2023-07-12,20230712_36_06#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=4.84)",5,1,220,500,wt,False,,220,,0,,,,,
839231,2023-07-12,20230712_36_08#7SS,RANK_7SS,"7=6-1,2,3,4,5 (score=5.69)",5,0,0,500,wt,False,,560,,0,,,,,
839232,2023-07-12,20230712_46_01#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.22)",5,0,0,500,wt,False,,1190,,0,,,,,
839233,2023-07-12,20230712_46_05#7SS,RANK_7SS,"7=6-1,2,3,4,5 (score=7.00)",5,0,0,500,wt,False,,1310,,0,,,,,
839234,2023-07-12,20230712_46_08#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=5.67)",5,0,0,500,wt,False,,3360,,0,,,,,
839235,2023-07-12,20230712_46_09#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=5.27)",5,1,930,500,wt,False,,930,,0,,,,,
839236,2023-07-12,20230712_27_01#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=6.53)",5,0,0,500,wt,False,,260,,0,,,,,
839237,2023-07-12,20230712_27_06#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.60)",5,1,490,500,wt,False,,490,,0,,,,,
839238,2023-07-12,20230712_27_07#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.87)",5,1,2680,500,wt,False,,2680,,0,,,,,
839239,2023-07-12,20230712_27_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.14)",5,0,0,500,wt,False,,440,,0,,,,,
839240,2023-07-12,20230712_27_12#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.95)",5,0,0,500,wt,False,,700,,0,,,,,
839241,2023-07-12,20230712_83_02#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=5.66)",5,0,0,500,wt,False,,7530,,0,,,,,
839242,2023-07-12,20230712_83_07#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.89)",5,1,520,500,wt,False,,520,,0,,,,,
839243,2023-07-12,20230712_84_02#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=7.33)",5,0,0,500,wt,False,,760,,0,,,,,
839244,2023-07-13,20230713_84_04#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.30)",5,0,0,500,wt,False,,1660,,0,,,,,
839245,2023-07-13,20230713_36_08#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=6.75)",5,0,0,500,wt,False,,610,,0,,,,,
839246,2023-07-13,20230713_36_10#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=7.38)",5,0,0,500,wt,False,,3720,,0,,,,,
839247,2023-07-13,20230713_36_11#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.14)",5,0,0,500,wt,False,,380,,0,,,,,
839248,2023-07-13,20230713_27_06#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.33)",5,1,800,500,wt,False,,800,,0,,,,,
839249,2023-07-13,20230713_27_09#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=4.96)",5,1,750,500,wt,False,,750,,0,,,,,
839250,2023-07-13,20230713_46_11#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=7.25)",5,0,0,500,wt,False,,4790,,0,,,,,
839251,2023-07-14,20230714_27_02#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.29)",5,0,0,500,wt,False,,6590,,0,,,,,
839252,2023-07-14,20230714_27_08#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=4.94)",5,0,0,500,wt,False,,2790,,0,,,,,
